,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdline,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pInvoluntaryContextSwitches,pName,pNumThreads,pVirtualMemoryBytes,pVoluntaryContextSwitches
23,1606665796,2020_11_29_15_13_28_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,23.0,10281.0,7544,2865,bwa,1,269004800,3454
71,1606665806,2020_11_29_15_13_29_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,25.0,11097.0,7544,3146,bwa,1,268877824,5164
77,1606665816,2020_11_29_15_13_30_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,25.0,12031.0,7544,3320,bwa,1,268877824,5164
68,1606665826,2020_11_29_15_13_31_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,25.0,13054.0,7544,3564,bwa,1,268877824,5164
5,1606665836,2020_11_29_15_13_32_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,25.0,13753.0,7544,3774,bwa,1,268877824,5165
14,1606665846,2020_11_29_15_13_33_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,26.0,14622.999999999998,7544,3979,bwa,1,268877824,6872
79,1606665856,2020_11_29_15_13_34_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,26.0,15669.0,7544,4167,bwa,1,268877824,6872
50,1606665866,2020_11_29_15_13_35_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,26.0,16609.0,7544,4271,bwa,1,268877824,6872
2,1606665876,2020_11_29_15_13_36_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,26.0,17339.0,7544,4395,bwa,1,268877824,8569
76,1606665886,2020_11_29_15_13_37_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,27.0,18267.0,7544,4545,bwa,1,268877824,8574
81,1606665896,2020_11_29_15_13_38_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,27.0,19310.0,7544,4640,bwa,1,268877824,8574
10,1606665906,2020_11_29_15_13_39_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,27.0,20242.0,7544,4723,bwa,1,268877824,8574
54,1606665917,2020_11_29_15_13_40_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,28.999999999999996,20994.0,7544,4832,bwa,1,269369344,10285
30,1606665927,2020_11_29_15_13_41_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,28.999999999999996,22028.0,7544,5053,bwa,1,269369344,10285
17,1606665938,2020_11_29_15_13_43_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,30.0,23073.0,7544,5610,bwa,1,269369344,10285
80,1606665948,2020_11_29_15_13_44_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,30.0,24122.0,7544,6104,bwa,1,269369344,10285
59,1606665958,2020_11_29_15_13_45_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,30.0,24762.0,7544,6211,bwa,1,270155776,11999
46,1606665968,2020_11_29_15_13_46_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,30.0,25799.0,7544,6427,bwa,1,270155776,11999
3,1606665978,2020_11_29_15_13_47_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,31.0,26724.0,7544,6620,bwa,1,270155776,11999
15,1606665988,2020_11_29_15_13_48_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,31.0,27674.0,7544,6781,bwa,1,270155776,12000
22,1606665998,2020_11_29_15_13_49_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,32.0,28377.0,7544,7034,bwa,1,269107200,13738
24,1606666008,2020_11_29_15_13_50_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,32.0,29327.999999999996,7544,7569,bwa,1,269107200,13738
36,1606666018,2020_11_29_15_13_51_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,32.0,30386.0,7544,7791,bwa,1,269107200,13738
63,1606666028,2020_11_29_15_13_52_delta.json,0.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,32.0,31310.000000000004,7544,7969,bwa,1,269107200,13738
64,1606666038,2020_11_29_15_13_53_delta.json,4.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,34.0,32036.0,7544,8239,bwa,1,270684160,15631
4,1606666048,2020_11_29_15_13_54_delta.json,4.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,34.0,32990.0,7544,8426,bwa,1,270684160,15631
6,1606666058,2020_11_29_15_13_55_delta.json,4.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,35.0,33930.0,7544,8883,bwa,1,270684160,15631
33,1606666068,2020_11_29_15_13_56_delta.json,4.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,35.0,34989.0,7544,9365,bwa,1,270684160,15631
58,1606666078,2020_11_29_15_13_57_delta.json,4.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,35.0,35718.0,7544,9661,bwa,1,269631488,15632
60,1606666088,2020_11_29_15_13_58_delta.json,8.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,40.0,36625.0,7544,9829,bwa,1,270680064,17406
70,1606666098,2020_11_29_15_14_00_delta.json,8.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,40.0,37587.0,7544,9987,bwa,1,270680064,17406
57,1606666108,2020_11_29_15_14_01_delta.json,8.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,40.0,38521.0,7544,10150,bwa,1,270680064,17406
44,1606666118,2020_11_29_15_14_02_delta.json,8.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,40.0,39582.0,7544,10287,bwa,1,270680064,17406
1,1606666128,2020_11_29_15_14_03_delta.json,12.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,43.0,40221.0,7544,10401,bwa,1,270680064,19239
27,1606666138,2020_11_29_15_14_04_delta.json,12.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,43.0,41262.0,7544,10567,bwa,1,270680064,19239
47,1606666148,2020_11_29_15_14_05_delta.json,12.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,43.0,42203.0,7544,10697,bwa,1,270680064,19239
40,1606666158,2020_11_29_15_14_06_delta.json,12.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,43.0,43131.0,7544,10967,bwa,1,270680064,19239
42,1606666168,2020_11_29_15_14_07_delta.json,16.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,47.0,43877.0,7544,11051,bwa,1,270680064,21089
65,1606666178,2020_11_29_15_14_08_delta.json,16.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,48.0,44786.0,7544,12035,bwa,1,270680064,21089
25,1606666188,2020_11_29_15_14_09_delta.json,16.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,48.0,45830.0,7544,12366,bwa,1,270680064,21089
67,1606666198,2020_11_29_15_14_10_delta.json,16.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,48.0,46777.0,7544,12601,bwa,1,270680064,21089
55,1606666208,2020_11_29_15_14_11_delta.json,20.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,52.0,47498.0,7544,12752,bwa,1,270680064,22968
38,1606666218,2020_11_29_15_14_12_delta.json,20.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,52.0,48433.0,7544,12925,bwa,1,270680064,22968
78,1606666229,2020_11_29_15_14_13_delta.json,20.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,53.0,49492.0,7544,13218,bwa,1,270680064,22968
7,1606666239,2020_11_29_15_14_14_delta.json,20.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,53.0,50523.0,7544,13445,bwa,1,270680064,22968
0,1606666249,2020_11_29_15_14_16_delta.json,20.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,56.99999999999999,51145.0,7544,14207,bwa,1,270680064,22969
39,1606666259,2020_11_29_15_14_17_delta.json,24.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,59.0,52163.0,7544,14445,bwa,1,270680064,24848
12,1606666269,2020_11_29_15_14_18_delta.json,24.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,59.0,53097.0,7544,14653,bwa,1,270680064,24848
35,1606666279,2020_11_29_15_14_19_delta.json,24.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,59.0,54140.0,7544,14897,bwa,1,270680064,24848
69,1606666289,2020_11_29_15_14_20_delta.json,24.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,59.0,55072.0,7544,15167,bwa,1,270680064,24848
45,1606666299,2020_11_29_15_14_21_delta.json,28.000000000000004,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,61.0,55696.0,7544,15316,bwa,1,270680064,26678
21,1606666309,2020_11_29_15_14_22_delta.json,28.000000000000004,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,62.0,56739.0,7544,15706,bwa,1,270680064,26678
56,1606666319,2020_11_29_15_14_23_delta.json,28.000000000000004,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,62.0,57660.0,7544,16016,bwa,1,270680064,26678
61,1606666329,2020_11_29_15_14_24_delta.json,28.000000000000004,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,62.0,58694.00000000001,7544,16158,bwa,1,270680064,26678
52,1606666339,2020_11_29_15_14_25_delta.json,28.999999999999996,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,62.0,59345.00000000001,7544,16274,bwa,1,270680064,28345
49,1606666349,2020_11_29_15_14_26_delta.json,32.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,64.0,60273.0,7544,16449,bwa,1,270680064,28529
72,1606666359,2020_11_29_15_14_27_delta.json,32.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,64.0,61320.00000000001,7544,16733,bwa,1,270680064,28529
43,1606666369,2020_11_29_15_14_28_delta.json,32.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,64.0,62245.00000000001,7544,17037,bwa,1,270680064,28529
51,1606666380,2020_11_29_15_14_29_delta.json,32.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,64.0,63064.0,7544,17233,bwa,1,270680064,28530
41,1606666390,2020_11_29_15_14_30_delta.json,36.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,66.0,64028.0,7544,17489,bwa,1,270680064,30394
53,1606666400,2020_11_29_15_14_31_delta.json,36.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,66.0,64954.0,7544,17721,bwa,1,270680064,30394
74,1606666410,2020_11_29_15_14_33_delta.json,36.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,66.0,65977.0,7544,17925,bwa,1,270680064,30394
11,1606666420,2020_11_29_15_14_34_delta.json,36.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,66.0,66626.0,7544,18038,bwa,1,270680064,32099
26,1606666430,2020_11_29_15_14_35_delta.json,39.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,68.0,67566.0,7544,18287,bwa,1,270680064,32265
75,1606666440,2020_11_29_15_14_36_delta.json,39.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,68.0,68620.0,7544,18446,bwa,1,270680064,32265
62,1606666450,2020_11_29_15_14_37_delta.json,39.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,69.0,69546.0,7544,18693,bwa,1,270680064,32265
20,1606666460,2020_11_29_15_14_38_delta.json,39.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,69.0,70284.0,7544,18868,bwa,1,270680064,32266
13,1606666470,2020_11_29_15_14_39_delta.json,44.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,72.0,71199.0,7544,19286,bwa,1,270680064,34130
32,1606666481,2020_11_29_15_14_40_delta.json,44.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,72.0,72232.0,7544,19591,bwa,1,270680064,34130
37,1606666491,2020_11_29_15_14_41_delta.json,44.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,72.0,73275.0,7544,19816,bwa,1,270680064,34130
73,1606666501,2020_11_29_15_14_42_delta.json,44.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,72.0,73896.0,7544,20011,bwa,1,270680064,34131
18,1606666511,2020_11_29_15_14_43_delta.json,45.0,0.0,0.0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/E4/all.fastq,73.0,74917.0,7544,20232,bwa,1,270680064,35898
